"Column0","Unnamed: 0","rsmi","r_score","c_score","score","r_type","condition","patent_name","yield"
426988,2,"Brc1ccc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1.c1ccc(Nc2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1.Brc1ccc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1.c1ccc(Nc2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1.Brc1ccc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1.c1ccc(Nc2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1.Brc1ccc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1.c1ccc(Nc2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1.Brc1ccc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1.c1ccc(Nc2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1.Brc1ccc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1.c1ccc(Nc2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1.Brc1ccc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1.c1ccc(Nc2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1>>C(=C/c1ccc(N(c2ccccc2)c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1)\c1ccc(N(c2ccccc2)c2ccccc2)cc1",1,0.7290000000000001,0.8645,"1.3.1","[]","US20080091030A1","59%"
426996,6,"C1COCCN1.N#Cc1ccc(I)cc1OCc1ccccc1>>N#Cc1ccc(N2CCOCC2)cc1OCc1ccccc1",1,0.81,0.905,"1.3.3","[{""structure_id"": """", ""structure_key"": ""InChI=1S/C4H9NO/c1-3-6-4-2-5-1/h5H,1-4H2"", ""iupac_name"": ""morpholine"", ""smiles"": ""C1COCCN1"", ""compound_id"": """", ""role"": ""other_reagent"", ""property"": ""amine reactant"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""0.22 mL""}, {""s_type"": ""moles"", ""value"": ""2.51 mmol""}, {""s_type"": ""equivalents"", ""value"": ""2.4 eq""}]}]","US20050139814A1","71.7%"
427052,46,"C[C@@](CCn1ccc(I)cc1=O)(C(=O)NOC1CCCCO1)S(C)(=O)=O.c1ccc(C2CNC2)cc1>>C[C@@](CCn1ccc(N2CC(c3ccccc3)C2)cc1=O)(C(=O)NOC1CCCCO1)S(C)(=O)=O",1,0.81,0.905,"1.3.3","[{""structure_id"": """", ""structure_key"": ""InChI=1S/C4H10O2/c1-5-3-4-6-2/h3-4H2,1-2H3"", ""iupac_name"": ""1,2-dimethoxyethane"", ""smiles"": ""COCCOC"", ""compound_id"": """", ""role"": ""solvents"", ""property"": ""polar_aprotic_solvent"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""3.0 mL""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/C6H15N/c1-4-7(5-2)6-3/h4-6H2,1-3H3"", ""iupac_name"": ""triethylamine"", ""smiles"": ""CCN(CC)CC"", ""compound_id"": """", ""role"": ""base"", ""property"": ""organic_base"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""43 uL""}, {""s_type"": ""moles"", ""value"": ""0.310 mmol""}]}]","US20120258948A1","61.7%"
427281,0,"CC(C)(C)OC(=O)N1CCC(N)CC1.Clc1cnccn1>>CC(C)(C)OC(=O)N1CCC(Nc2cnccn2)CC1",1,0.9,0.95,"1.3.2","[{""structure_id"": """", ""structure_key"": ""InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3"", ""iupac_name"": ""toluene"", ""smiles"": ""Cc1ccccc1"", ""compound_id"": """", ""role"": ""solvents"", ""property"": ""organic solvent"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""30 mL""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/2C2H4O2.Pd/c2*1-2(3)4;/h2*1H3,(H,3,4);/q;;+2/p-2"", ""iupac_name"": ""palladium acetate"", ""smiles"": ""CC(=O)[O-].CC(=O)[O-].[Pd+2]"", ""compound_id"": """", ""role"": ""catalysts"", ""property"": ""transition metal catalyst"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""114 mg""}, {""s_type"": ""moles"", ""value"": ""0.17 mmol""}, {""s_type"": ""equivalents"", ""value"": ""0.04 eq.""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/C4H3ClN2/c5-4-3-6-1-2-7-4/h1-3H"", ""iupac_name"": ""2-chloropyrazine"", ""smiles"": ""Clc1cnccn1"", ""compound_id"": """", ""role"": ""other_reagent"", ""property"": ""aryl halide reactant"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""500 mg""}, {""s_type"": ""moles"", ""value"": ""4.37 mmol""}, {""s_type"": ""equivalents"", ""value"": ""1.0 eq.""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/C10H20N2O2/c1-10(2,3)14-9(13)12-6-4-8(11)5-7-12/h8H,4-7,11H2,1-3H3"", ""iupac_name"": ""4-amino-1-Boc-piperidine"", ""smiles"": ""CC(C)(C)OC(=O)N1CCC(N)CC1"", ""compound_id"": """", ""role"": ""other_reagent"", ""property"": ""amine reactant"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""1.05 g""}, {""s_type"": ""moles"", ""value"": ""5.24 mmol""}, {""s_type"": ""equivalents"", ""value"": ""1.2 eq.""}]}]","US07713965B2","82%"
427359,1,"C1CCNC1.COC(=O)c1cc(Br)c(=O)n(C2CCCC2)c1>>COC(=O)c1cc(N2CCCC2)c(=O)n(C2CCCC2)c1",1,0.7290000000000001,0.8645,"1.3.1","[{""structure_id"": """", ""structure_key"": ""InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3"", ""iupac_name"": ""toluene"", ""smiles"": ""Cc1ccccc1"", ""compound_id"": """", ""role"": ""solvents"", ""property"": ""nonpolar_aprotic_solvent"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""1.5 mL""}]}]","US20070185103A1",
427363,5,"Brc1ccccc1.CCOC(=O)C1CNc2ccccc2O1.CCOC(=O)C1CNc2ccccc2O1>>CCOC(=O)C1CN(c2ccccc2)c2ccccc2O1",1,0.7290000000000001,0.8645,"1.3.1","[{""structure_id"": """", ""structure_key"": ""InChI=1S/3C17H14O.2Pd/c3*18-17(13-11-15-7-3-1-4-8-15)14-12-16-9-5-2-6-10-16;;/h3*1-14H;;"", ""iupac_name"": ""Tris(dibenzylideneacetone)dipalladium (0)"", ""smiles"": ""O=C(C=Cc1ccccc1)C=Cc1ccccc1.O=C(C=Cc1ccccc1)C=Cc1ccccc1.O=C(C=Cc1ccccc1)C=Cc1ccccc1.[Pd].[Pd]"", ""compound_id"": """", ""role"": ""catalysts"", ""property"": ""transition metal catalyst"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""4.3 mg""}, {""s_type"": ""moles"", ""value"": ""0.0046 mmol""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/CH2O3.2Cs/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2"", ""iupac_name"": ""cesium carbonate"", ""smiles"": ""O=C([O-])[O-].[Cs+].[Cs+]"", ""compound_id"": """", ""role"": ""base"", ""property"": ""strong base"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""143 mg""}, {""s_type"": ""moles"", ""value"": ""0.44 mmol""}]}]","US20070185103A1",
427364,6,"Brc1ccccn1.CCOC(=O)C1CNc2ccccc2O1>>CCOC(=O)C1CN(c2ccccn2)c2ccccc2O1",1,0.81,0.905,"1.3.1","[{""structure_id"": """", ""structure_key"": ""InChI=1S/3C17H14O.2Pd/c3*18-17(13-11-15-7-3-1-4-8-15)14-12-16-9-5-2-6-10-16;;/h3*1-14H;;"", ""iupac_name"": ""tris(dibenzylideneacetone) dipalladium (0)"", ""smiles"": ""O=C(C=Cc1ccccc1)C=Cc1ccccc1.O=C(C=Cc1ccccc1)C=Cc1ccccc1.O=C(C=Cc1ccccc1)C=Cc1ccccc1.[Pd].[Pd]"", ""compound_id"": """", ""role"": ""catalysts"", ""property"": ""transition metal catalyst"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""5.2 mg""}, {""s_type"": ""moles"", ""value"": ""0.0056 mmol""}]}]","US20070185103A1",
427902,9,"c1ccc(Nc2ccc(-c3ccccc3)cc2)cc1.Brc1ccc(C2(c3ccccc3)c3ccccc3-c3ccccc32)cc1.Brc1ccc(C2(c3ccccc3)c3ccccc3-c3ccccc32)cc1.Brc1ccc(C2(c3ccccc3)c3ccccc3-c3ccccc32)cc1.Brc1ccc(C2(c3ccccc3)c3ccccc3-c3ccccc32)cc1.c1ccc(Nc2ccc(-c3ccccc3)cc2)cc1>>c1ccc(-c2ccc(N(c3ccccc3)c3ccc(C4(c5ccccc5)c5ccccc5-c5ccccc54)cc3)cc2)cc1",1,0.6561,0.82805,"1.3.1","[{""structure_id"": """", ""structure_key"": ""InChI=1S/C12H27P/c1-10(2,3)13(11(4,5)6)12(7,8)9/h1-9H3"", ""iupac_name"": ""tri(tert-butyl)phosphine (10 wt % hexane solution)"", ""smiles"": ""CC(C)(C)P(C(C)(C)C)C(C)(C)C"", ""compound_id"": """", ""role"": ""ligands"", ""property"": ""phosphine_ligand"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""0.2 mL""}, {""s_type"": ""moles"", ""value"": ""0.1 mmol""}, {""s_type"": ""concentration"", ""value"": ""10 wt % hexane solution""}]}]","US8921548","92%"
427904,11,"Cc1cccc(N)c1.Brc1cccc(C2(c3ccccc3)c3ccccc3-c3ccccc32)c1.Brc1cccc(C2(c3ccccc3)c3ccccc3-c3ccccc32)c1.Cc1cccc(N)c1>>Cc1cccc(Nc2cccc(C3(c4ccccc4)c4ccccc4-c4ccccc43)c2)c1",1,0.9,0.95,"1.3.1","[{""structure_id"": """", ""structure_key"": ""InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3"", ""iupac_name"": ""toluene"", ""smiles"": ""Cc1ccccc1"", ""compound_id"": """", ""role"": ""solvents"", ""property"": ""aromatic solvent"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""40.0 mL""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/C7H9N/c1-6-3-2-4-7(8)5-6/h2-5H,8H2,1H3"", ""iupac_name"": ""m-toluidine"", ""smiles"": ""Cc1cccc(N)c1"", ""compound_id"": """", ""role"": ""other_reagent"", ""property"": ""amine reactant"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""0.9 mL""}, {""s_type"": ""moles"", ""value"": ""8.3 mmol""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/2C17H14O.Pd/c2*18-17(13-11-15-7-3-1-4-8-15)14-12-16-9-5-2-6-10-16;/h2*1-14H;"", ""iupac_name"": ""bis(dibenzylideneacetone)palladium (0)"", ""smiles"": ""O=C(C=Cc1ccccc1)C=Cc1ccccc1.O=C(C=Cc1ccccc1)C=Cc1ccccc1.[Pd]"", ""compound_id"": """", ""role"": ""catalysts"", ""property"": ""transition metal catalyst"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""44.5 mg""}, {""s_type"": ""moles"", ""value"": ""0.1 mmol""}]}]","US8921548","82%"
427917,12,"Nc1cccc(C(F)(F)F)c1.O=c1[nH]c(-c2c(F)cccc2Cl)nn1-c1ccc(I)cc1.Nc1cccc(C(F)(F)F)c1.O=c1[nH]c(-c2c(F)cccc2Cl)nn1-c1ccc(I)cc1>>O=c1[nH]c(-c2c(F)cccc2Cl)nn1-c1ccc(Nc2cccc(C(F)(F)F)c2)cc1",1,0.81,0.905,"1.3.3","[]","US20190282548A1",
427936,31,"FC(F)(F)c1ccc(Br)cc1.NC(=O)c1ccc(-n2nc(-c3c(F)cccc3Cl)[nH]c2=O)cc1>>O=C(Nc1ccc(C(F)(F)F)cc1)c1ccc(-n2nc(-c3c(F)cccc3Cl)[nH]c2=O)cc1",1,0.9,0.95,"1.3.1","[]","US20190282548A1",
428104,2,"Brc1ccc(-n2c3ccccc3c3ccccc32)cc1.Nc1ccccc1.Brc1ccc(-n2c3ccccc3c3ccccc32)cc1.Brc1ccc(-n2c3ccccc3c3ccccc32)cc1>>c1ccc(Nc2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1",1,0.9,0.95,"1.3.1","[{""structure_id"": """", ""structure_key"": ""InChI=1S/C12H27P/c1-10(2,3)13(11(4,5)6)12(7,8)9/h1-9H3"", ""iupac_name"": ""tri(tert-butyl)phosphine"", ""smiles"": ""CC(C)(C)P(C(C)(C)C)C(C)(C)C"", ""compound_id"": """", ""role"": ""ligands"", ""property"": ""phosphine ligand"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""0.1 mL""}, {""s_type"": ""concentration"", ""value"": ""10 wt % hexane solution""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3"", ""iupac_name"": ""toluene"", ""smiles"": ""Cc1ccccc1"", ""compound_id"": """", ""role"": ""solvents"", ""property"": ""nonpolar aprotic solvent"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""50 mL""}]}]","US8040047","73%"
428105,3,"Brc1ccc(-c2ccc3c(-c4ccccc4)c4ccccc4c(-c4ccccc4)c3c2)cc1.c1ccc(Nc2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1.Cc1ccccc1.c1ccc(Nc2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1.c1ccc(Nc2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1.Brc1ccc(-c2ccc3c(-c4ccccc4)c4ccccc4c(-c4ccccc4)c3c2)cc1>>c1ccc(-c2c3ccccc3c(-c3ccccc3)c3cc(-c4ccc(N(c5ccccc5)c5ccc(-n6c7ccccc7c7ccccc76)cc5)cc4)ccc23)cc1",1,0.7290000000000001,0.8645,"1.3.1","[{""structure_id"": """", ""structure_key"": ""InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3"", ""iupac_name"": ""toluene"", ""smiles"": ""Cc1ccccc1"", ""compound_id"": """", ""role"": ""solvents"", ""property"": ""nonpolar aprotic solvent"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""10 mL""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/C12H27P/c1-10(2,3)13(11(4,5)6)12(7,8)9/h1-9H3"", ""iupac_name"": ""tri(tert-butyl)phosphine 10 wt % hexane solution"", ""smiles"": ""CC(C)(C)P(C(C)(C)C)C(C)(C)C"", ""compound_id"": """", ""role"": ""ligands"", ""property"": ""phosphine ligand"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""0.02 mL""}, {""s_type"": ""concentration"", ""value"": ""10 wt %""}]}]","US8040047","65%"
428316,2,"CC(C)(C)OC(=O)N1CCC(N)CC1.N#Cc1cccc(Br)c1>>CC(C)(C)OC(=O)N1CCC(Nc2cccc(C#N)c2)CC1",1,0.7290000000000001,0.8645,"1.3.1","[{""structure_id"": """", ""structure_key"": ""InChI=1S/C10H20N2O2/c1-10(2,3)14-9(13)12-6-4-8(11)5-7-12/h8H,4-7,11H2,1-3H3"", ""iupac_name"": ""1,1-Dimethylethyl 4-amino-1-piperidinecarboxylate"", ""smiles"": ""CC(C)(C)OC(=O)N1CCC(N)CC1"", ""compound_id"": """", ""role"": ""other_reagent"", ""property"": ""amine reactant"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""1.2g""}, {""s_type"": ""moles"", ""value"": ""6mmol""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/C7H4BrN/c8-7-3-1-2-6(4-7)5-9/h1-4H"", ""iupac_name"": ""3-bromobenzonitrile"", ""smiles"": ""N#Cc1cccc(Br)c1"", ""compound_id"": """", ""role"": ""other_reagent"", ""property"": ""aryl halide reactant"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""1.638g""}, {""s_type"": ""moles"", ""value"": ""9mmol""}]}]","EP2029538B1",
428598,16,"CC(C)(C)OC(N)=O.COC(=O)c1ccc(F)cc1Oc1cnc(Cl)c(F)c1>>COC(=O)c1ccc(F)cc1Oc1cnc(NC(=O)OC(C)(C)C)c(F)c1",1,0.9,0.95,"1.3.2","[]","US20100160322A1",
428894,3,"COc1ccc2cc(Br)ccc2c1.NC1CCN(Cc2ccccc2)CC1>>COc1ccc2cc(NC3CCN(Cc4ccccc4)CC3)ccc2c1",1,0.9,0.95,"1.3.1","[{""structure_id"": """", ""structure_key"": ""InChI=1S/C4H9O.Na/c1-4(2,3)5;/h1-3H3;/q-1;+1"", ""iupac_name"": ""Sodium tert-butoxide"", ""smiles"": ""CC(C)(C)[O-].[Na+]"", ""compound_id"": """", ""role"": ""base"", ""property"": ""strong_base"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""0.77 g""}, {""s_type"": ""moles"", ""value"": ""7.88 mmol""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/C39H32OP2/c1-39(2)33-25-15-27-35(41(29-17-7-3-8-18-29)30-19-9-4-10-20-30)37(33)40-38-34(39)26-16-28-36(38)42(31-21-11-5-12-22-31)32-23-13-6-14-24-32/h3-28H,1-2H3"", ""iupac_name"": ""4,5-bis(diphenylphosphino)-9,9-dimethylxanthene"", ""smiles"": ""CC1(C)c2cccc(P(c3ccccc3)c3ccccc3)c2Oc2c(P(c3ccccc3)c3ccccc3)cccc21"", ""compound_id"": """", ""role"": ""ligands"", ""property"": ""phosphine_ligand"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""9,4 mg""}, {""s_type"": ""moles"", ""value"": ""0.16 mmol""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/3C17H14O.2Pd/c3*18-17(13-11-15-7-3-1-4-8-15)14-12-16-9-5-2-6-10-16;;/h3*1-14H;;"", ""iupac_name"": ""tris(dibenzylidineacetone)dipalladium (0)"", ""smiles"": ""O=C(C=Cc1ccccc1)C=Cc1ccccc1.O=C(C=Cc1ccccc1)C=Cc1ccccc1.O=C(C=Cc1ccccc1)C=Cc1ccccc1.[Pd].[Pd]"", ""compound_id"": """", ""role"": ""catalysts"", ""property"": ""transition_metal_catalyst"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""4.8 mg""}, {""s_type"": ""moles"", ""value"": ""0.05 mmol""}]}]","US20110009449A1","50%"
429025,12,"COc1ncc(Br)c2ccccc12.Cn1c(=O)ccc2cc(OCCCN)ccc21>>COc1ncc(NCCCOc2ccc3c(ccc(=O)n3C)c2)c2ccccc12",1,0.7290000000000001,0.8645,"1.3.1","[]","US20140343277A1",
429222,0,"C1CNCCN1.CC(C)(C)c1ccc(Br)cc1>>CC(C)(C)c1ccc(N2CCNCC2)cc1",1,0.81,0.905,"1.3.1","[]","US8383631","48.2%"
429223,1,"C1CNCCN1.Cc1cc(C)c(Br)cc1C>>Cc1cc(C)c(N2CCNCC2)cc1C",1,0.81,0.905,"1.3.1","[]","US8383631","40.2%"
429224,2,"Brc1ccc(C2CCCCC2)cc1.C1CNCCN1>>c1cc(N2CCNCC2)ccc1C1CCCCC1",1,0.81,0.905,"1.3.1","[]","US8383631","45.7%"
429237,12,"Nc1cccc(C(F)(F)F)c1.O=c1[nH]c(-c2c(F)cccc2Cl)nn1-c1ccc(I)cc1.Nc1cccc(C(F)(F)F)c1.O=c1[nH]c(-c2c(F)cccc2Cl)nn1-c1ccc(I)cc1>>O=c1[nH]c(-c2c(F)cccc2Cl)nn1-c1ccc(Nc2cccc(C(F)(F)F)c2)cc1",1,0.81,0.905,"1.3.3","[]","US20150087646A1",
429256,31,"FC(F)(F)c1ccc(Br)cc1.NC(=O)c1ccc(-n2nc(-c3c(F)cccc3Cl)[nH]c2=O)cc1>>O=C(Nc1ccc(C(F)(F)F)cc1)c1ccc(-n2nc(-c3c(F)cccc3Cl)[nH]c2=O)cc1",1,0.81,0.905,"1.3.1","[]","US20150087646A1",
429734,0,"Brc1ccc(-c2cccc3c2oc2ccccc23)cc1.CC1(C)c2ccccc2-c2ccc(Nc3ccc(-c4ccccc4)cc3)cc21.Brc1ccc(-c2cccc3c2oc2ccccc23)cc1.CC1(C)c2ccccc2-c2ccc(Nc3ccc(-c4ccccc4)cc3)cc21.CC1(C)c2ccccc2-c2ccc(Nc3ccc(-c4ccccc4)cc3)cc21.Brc1ccc(-c2cccc3c2oc2ccccc23)cc1>>CC1(C)c2ccccc2-c2ccc(N(c3ccc(-c4ccccc4)cc3)c3ccc(-c4cccc5c4oc4ccccc45)cc3)cc21",1,0.9,0.95,"1.3.1","[{""structure_id"": """", ""structure_key"": ""InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3"", ""iupac_name"": ""toluene"", ""smiles"": ""Cc1ccccc1"", ""compound_id"": """", ""role"": ""solvents"", ""property"": ""aromatic solvent"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""33 mL""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/C12H27P/c1-10(2,3)13(11(4,5)6)12(7,8)9/h1-9H3"", ""iupac_name"": ""tri(tert-butyl)phosphine"", ""smiles"": ""CC(C)(C)P(C(C)(C)C)C(C)(C)C"", ""compound_id"": """", ""role"": ""ligands"", ""property"": ""phosphine ligand"", ""specification"": [{""s_type"": ""concentration"", ""value"": ""10% hexane solution""}, {""s_type"": ""quantity"", ""value"": ""0.30 mL""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/2C17H14O.Pd/c2*18-17(13-11-15-7-3-1-4-8-15)14-12-16-9-5-2-6-10-16;/h2*1-14H;"", ""iupac_name"": ""bis(dibenzylideneacetone)palladium(0)"", ""smiles"": ""O=C(C=Cc1ccccc1)C=Cc1ccccc1.O=C(C=Cc1ccccc1)C=Cc1ccccc1.[Pd]"", ""compound_id"": """", ""role"": ""catalysts"", ""property"": ""transition metal catalyst"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""48 mg""}, {""s_type"": ""moles"", ""value"": ""0.1 mmol""}]}]","US20140291643A1","81%"
429735,1,"CC1(C)c2ccccc2-c2ccc(Nc3ccc(-c4ccccc4)cc3)cc21.Brc1ccc(-c2cccc3c2sc2ccccc23)cc1.Brc1ccc(-c2cccc3c2sc2ccccc23)cc1.CC1(C)c2ccccc2-c2ccc(Nc3ccc(-c4ccccc4)cc3)cc21.Brc1ccc(-c2cccc3c2sc2ccccc23)cc1.CC1(C)c2ccccc2-c2ccc(Nc3ccc(-c4ccccc4)cc3)cc21>>CC1(C)c2ccccc2-c2ccc(N(c3ccc(-c4ccccc4)cc3)c3ccc(-c4cccc5c4sc4ccccc45)cc3)cc21",1,0.9,0.95,"1.3.1","[{""structure_id"": """", ""structure_key"": ""InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3"", ""iupac_name"": ""toluene"", ""smiles"": ""Cc1ccccc1"", ""compound_id"": """", ""role"": ""solvents"", ""property"": ""nonpolar aprotic solvent"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""33.0 mL""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/C12H27P/c1-10(2,3)13(11(4,5)6)12(7,8)9/h1-9H3"", ""iupac_name"": ""tri(tert-butyl)phosphine"", ""smiles"": ""CC(C)(C)P(C(C)(C)C)C(C)(C)C"", ""compound_id"": """", ""role"": ""ligands"", ""property"": ""phosphine ligand"", ""specification"": [{""s_type"": ""concentration"", ""value"": ""10% hexane solution""}, {""s_type"": ""quantity"", ""value"": ""0.4 mL""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/2C17H14O.Pd/c2*18-17(13-11-15-7-3-1-4-8-15)14-12-16-9-5-2-6-10-16;/h2*1-14H;"", ""iupac_name"": ""bis(dibenzylideneacetone)palladium(0)"", ""smiles"": ""O=C(C=Cc1ccccc1)C=Cc1ccccc1.O=C(C=Cc1ccccc1)C=Cc1ccccc1.[Pd]"", ""compound_id"": """", ""role"": ""catalysts"", ""property"": ""transition metal catalyst"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""37 mg""}, {""s_type"": ""moles"", ""value"": ""0.1 mmol""}]}]","US20140291643A1","85%"
429738,2,"CCOC(=O)c1[nH]c2c(Br)cccc2c1CCCOc1cccc2ccccc12.N#Cc1cccc(N)c1>>CCOC(=O)c1[nH]c2c(Nc3cccc(C#N)c3)cccc2c1CCCOc1cccc2ccccc12",1,0.9,0.95,"1.3.1","[]","US20090054402A1",
429780,9,"COC(=O)c1cc([C@H]2CCCN2)c2oc(N3CCOCC3)cc(=O)c2c1.Fc1cc(F)cc(Br)c1>>COC(=O)c1cc([C@H]2CCCN2c2cc(F)cc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1",1,0.9,0.95,"1.3.1","[{""structure_id"": """", ""structure_key"": ""InChI=1S/2C2H4O2.Pd/c2*1-2(3)4;/h2*1H3,(H,3,4);/q;;+2/p-2"", ""iupac_name"": ""Diacetoxypalladium"", ""smiles"": ""CC(=O)[O][Pd][O]C(C)=O"", ""compound_id"": """", ""role"": ""catalysts"", ""property"": ""transition metal catalyst"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""0.028 g""}, {""s_type"": ""moles"", ""value"": ""0.13 mmol""}]}]","EP2697220B1","67%"
429781,10,"Fc1cc(F)cc(Br)c1.O=C(c1cc(C2CCCN2)c2oc(N3CCOCC3)cc(=O)c2c1)N1CCOCC1>>O=C(c1cc(C2CCCN2c2cc(F)cc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1)N1CCOCC1",1,0.9,0.95,"1.3.1","[{""structure_id"": """", ""structure_key"": ""InChI=1S/2C2H4O2.Pd/c2*1-2(3)4;/h2*1H3,(H,3,4);/q;;+2/p-2"", ""iupac_name"": ""diacetoxypalladium"", ""smiles"": ""CC(=O)[O][Pd][O]C(C)=O"", ""compound_id"": """", ""role"": ""catalysts"", ""property"": ""transition_metal_catalyst"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""8.04 g""}, {""s_type"": ""moles"", ""value"": ""36 mmol""}]}, {""structure_id"": """", ""structure_key"": ""InChI=1S/C39H32OP2/c1-39(2)33-25-15-27-35(41(29-17-7-3-8-18-29)30-19-9-4-10-20-30)37(33)40-38-34(39)26-16-28-36(38)42(31-21-11-5-12-22-31)32-23-13-6-14-24-32/h3-28H,1-2H3"", ""iupac_name"": ""(9,9-dimethyl-9H-xanthene-4,5-di-yl)bis(diphenylphosphine)"", ""smiles"": ""CC1(C)c2cccc(P(c3ccccc3)c3ccccc3)c2Oc2c(P(c3ccccc3)c3ccccc3)cccc21"", ""compound_id"": """", ""role"": ""ligands"", ""property"": ""phosphine_ligand"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""41.4 g""}, {""s_type"": ""moles"", ""value"": ""72 mmol""}]}]","EP2697220B1","75 %"
429785,14,"COC(=O)c1cc([C@H]2CCCN2)c2oc(N3CCOCC3)cc(=O)c2c1.Fc1cccc(Br)c1>>COC(=O)c1cc([C@H]2CCCN2c2cccc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1",1,0.9,0.95,"1.3.1","[{""structure_id"": """", ""structure_key"": ""InChI=1S/2C2H4O2.Pd/c2*1-2(3)4;/h2*1H3,(H,3,4);/q;;+2/p-2"", ""iupac_name"": ""Diacetoxypalladium"", ""smiles"": ""CC(=O)[O][Pd][O]C(C)=O"", ""compound_id"": """", ""role"": ""catalysts"", ""property"": ""transition metal catalyst"", ""specification"": [{""s_type"": ""quantity"", ""value"": ""3.3 mg""}, {""s_type"": ""moles"", ""value"": ""0.01 mmol""}]}]","EP2697220B1","79 %"
